file_name,site_id,flag_rain,flag_anthrophony
S4A25681_20240512_102400.wav,site_4,FALSE,TRUE
S4A25681_20240512_102400.wav,site_4,FALSE,TRUE
S4A25681_20240512_103000.wav,site_4,FALSE,TRUE
S4A25681_20240512_103000.wav,site_4,FALSE,TRUE
S4A25681_20240512_103600.wav,site_4,FALSE,TRUE
S4A25681_20240512_103600.wav,site_4,FALSE,TRUE
S4A25681_20240512_104200.wav,site_4,FALSE,FALSE
S4A25681_20240512_104200.wav,site_4,FALSE,FALSE
S4A25681_20240512_104800.wav,site_4,FALSE,TRUE
S4A25681_20240512_104800.wav,site_4,FALSE,TRUE
S4A25681_20240512_105400.wav,site_4,FALSE,TRUE
S4A25681_20240512_105400.wav,site_4,FALSE,TRUE
S4A25681_20240512_110000.wav,site_4,FALSE,FALSE
S4A25681_20240512_110000.wav,site_4,FALSE,FALSE
S4A25681_20240512_110600.wav,site_4,FALSE,TRUE
S4A25681_20240512_110600.wav,site_4,FALSE,TRUE
S4A25681_20240512_111200.wav,site_4,FALSE,FALSE
S4A25681_20240512_111200.wav,site_4,FALSE,FALSE
S4A25681_20240512_111800.wav,site_4,FALSE,TRUE
S4A25681_20240512_111800.wav,site_4,FALSE,TRUE
S4A25681_20240512_112400.wav,site_4,FALSE,FALSE
S4A25681_20240512_112400.wav,site_4,FALSE,FALSE
S4A25681_20240512_113000.wav,site_4,FALSE,FALSE
S4A25681_20240512_113000.wav,site_4,FALSE,FALSE
S4A25681_20240512_113600.wav,site_4,FALSE,FALSE
S4A25681_20240512_113600.wav,site_4,FALSE,FALSE
S4A25681_20240512_114200.wav,site_4,FALSE,FALSE
S4A25681_20240512_114200.wav,site_4,FALSE,FALSE
S4A25681_20240512_114800.wav,site_4,FALSE,FALSE
S4A25681_20240512_114800.wav,site_4,FALSE,FALSE
S4A25681_20240512_115400.wav,site_4,FALSE,TRUE
S4A25681_20240512_115400.wav,site_4,FALSE,TRUE
S4A25681_20240512_120000.wav,site_4,FALSE,FALSE
S4A25681_20240512_120000.wav,site_4,FALSE,FALSE
S4A25681_20240512_120600.wav,site_4,FALSE,FALSE
S4A25681_20240512_120600.wav,site_4,FALSE,FALSE
S4A25681_20240512_121200.wav,site_4,FALSE,FALSE
S4A25681_20240512_121200.wav,site_4,FALSE,FALSE
S4A25681_20240512_121800.wav,site_4,FALSE,TRUE
S4A25681_20240512_121800.wav,site_4,FALSE,TRUE
S4A25681_20240512_122400.wav,site_4,FALSE,FALSE
S4A25681_20240512_122400.wav,site_4,FALSE,FALSE
S4A25681_20240512_123000.wav,site_4,FALSE,TRUE
S4A25681_20240512_123000.wav,site_4,FALSE,TRUE
S4A25681_20240512_123600.wav,site_4,FALSE,TRUE
S4A25681_20240512_123600.wav,site_4,FALSE,TRUE
S4A25681_20240512_124200.wav,site_4,FALSE,TRUE
S4A25681_20240512_124200.wav,site_4,FALSE,TRUE
S4A25681_20240512_124800.wav,site_4,FALSE,FALSE
S4A25681_20240512_124800.wav,site_4,FALSE,FALSE
S4A25681_20240512_125400.wav,site_4,FALSE,FALSE
S4A25681_20240512_125400.wav,site_4,FALSE,FALSE
S4A25681_20240512_130000.wav,site_4,FALSE,TRUE
S4A25681_20240512_130000.wav,site_4,FALSE,TRUE
S4A25681_20240512_130600.wav,site_4,FALSE,TRUE
S4A25681_20240512_130600.wav,site_4,FALSE,TRUE
S4A25681_20240512_131200.wav,site_4,FALSE,FALSE
S4A25681_20240512_131200.wav,site_4,FALSE,FALSE
S4A25681_20240512_131800.wav,site_4,FALSE,FALSE
S4A25681_20240512_131800.wav,site_4,FALSE,FALSE
S4A25681_20240512_132400.wav,site_4,FALSE,FALSE
S4A25681_20240512_132400.wav,site_4,FALSE,FALSE
S4A25681_20240512_133000.wav,site_4,FALSE,FALSE
S4A25681_20240512_133000.wav,site_4,FALSE,FALSE
S4A25681_20240512_133600.wav,site_4,FALSE,FALSE
S4A25681_20240512_133600.wav,site_4,FALSE,FALSE
S4A25681_20240512_134200.wav,site_4,FALSE,FALSE
S4A25681_20240512_134200.wav,site_4,FALSE,FALSE
S4A25681_20240512_134800.wav,site_4,FALSE,TRUE
S4A25681_20240512_134800.wav,site_4,FALSE,TRUE
S4A25681_20240512_135400.wav,site_4,FALSE,TRUE
S4A25681_20240512_135400.wav,site_4,FALSE,TRUE
S4A25681_20240512_140000.wav,site_4,FALSE,FALSE
S4A25681_20240512_140000.wav,site_4,FALSE,FALSE
S4A25681_20240512_140600.wav,site_4,FALSE,FALSE
S4A25681_20240512_140600.wav,site_4,FALSE,FALSE
S4A25681_20240512_141200.wav,site_4,FALSE,FALSE
S4A25681_20240512_141200.wav,site_4,FALSE,FALSE
S4A25681_20240512_141800.wav,site_4,FALSE,FALSE
S4A25681_20240512_141800.wav,site_4,FALSE,FALSE
S4A25681_20240512_142400.wav,site_4,FALSE,FALSE
S4A25681_20240512_142400.wav,site_4,FALSE,FALSE
S4A25681_20240512_143000.wav,site_4,FALSE,TRUE
S4A25681_20240512_143000.wav,site_4,FALSE,TRUE
S4A25681_20240512_143600.wav,site_4,FALSE,FALSE
S4A25681_20240512_143600.wav,site_4,FALSE,FALSE
S4A25681_20240512_144200.wav,site_4,FALSE,TRUE
S4A25681_20240512_144200.wav,site_4,FALSE,TRUE
S4A25681_20240512_144800.wav,site_4,FALSE,TRUE
S4A25681_20240512_144800.wav,site_4,FALSE,TRUE
S4A25681_20240512_145400.wav,site_4,FALSE,TRUE
S4A25681_20240512_145400.wav,site_4,FALSE,TRUE
S4A25681_20240512_150000.wav,site_4,FALSE,FALSE
S4A25681_20240512_150000.wav,site_4,FALSE,FALSE
S4A25681_20240512_150600.wav,site_4,FALSE,FALSE
S4A25681_20240512_150600.wav,site_4,FALSE,FALSE
S4A25681_20240512_151200.wav,site_4,FALSE,TRUE
S4A25681_20240512_151200.wav,site_4,FALSE,TRUE
S4A25681_20240512_151800.wav,site_4,FALSE,TRUE
S4A25681_20240512_151800.wav,site_4,FALSE,TRUE
S4A25681_20240512_152400.wav,site_4,FALSE,FALSE
S4A25681_20240512_152400.wav,site_4,FALSE,FALSE
S4A25681_20240512_153000.wav,site_4,FALSE,FALSE
S4A25681_20240512_153000.wav,site_4,FALSE,FALSE
S4A25681_20240512_153600.wav,site_4,FALSE,FALSE
S4A25681_20240512_153600.wav,site_4,FALSE,FALSE
S4A25681_20240512_154200.wav,site_4,FALSE,FALSE
S4A25681_20240512_154200.wav,site_4,FALSE,FALSE
S4A25681_20240512_154800.wav,site_4,FALSE,FALSE
S4A25681_20240512_154800.wav,site_4,FALSE,FALSE
S4A25681_20240512_155400.wav,site_4,FALSE,FALSE
S4A25681_20240512_155400.wav,site_4,FALSE,FALSE
S4A25681_20240512_160000.wav,site_4,FALSE,TRUE
S4A25681_20240512_160000.wav,site_4,FALSE,TRUE
S4A25681_20240512_160600.wav,site_4,FALSE,FALSE
S4A25681_20240512_160600.wav,site_4,FALSE,FALSE
S4A25681_20240512_161200.wav,site_4,FALSE,FALSE
S4A25681_20240512_161200.wav,site_4,FALSE,FALSE
S4A25681_20240512_161800.wav,site_4,FALSE,FALSE
S4A25681_20240512_161800.wav,site_4,FALSE,FALSE
S4A25681_20240512_162400.wav,site_4,FALSE,FALSE
S4A25681_20240512_162400.wav,site_4,FALSE,FALSE
S4A25681_20240512_163000.wav,site_4,FALSE,FALSE
S4A25681_20240512_163000.wav,site_4,FALSE,FALSE
S4A25681_20240512_163600.wav,site_4,FALSE,FALSE
S4A25681_20240512_163600.wav,site_4,FALSE,FALSE
S4A25681_20240512_164200.wav,site_4,FALSE,TRUE
S4A25681_20240512_164200.wav,site_4,FALSE,TRUE
S4A25681_20240512_164800.wav,site_4,FALSE,TRUE
S4A25681_20240512_164800.wav,site_4,FALSE,TRUE
S4A25681_20240512_165400.wav,site_4,FALSE,TRUE
S4A25681_20240512_165400.wav,site_4,FALSE,TRUE
S4A25681_20240512_170000.wav,site_4,FALSE,TRUE
S4A25681_20240512_170000.wav,site_4,FALSE,TRUE
S4A25681_20240512_170600.wav,site_4,FALSE,FALSE
S4A25681_20240512_170600.wav,site_4,FALSE,FALSE
S4A25681_20240512_171200.wav,site_4,FALSE,TRUE
S4A25681_20240512_171200.wav,site_4,FALSE,TRUE
S4A25681_20240512_171800.wav,site_4,FALSE,TRUE
S4A25681_20240512_171800.wav,site_4,FALSE,TRUE
S4A25681_20240512_172400.wav,site_4,FALSE,FALSE
S4A25681_20240512_172400.wav,site_4,FALSE,FALSE
S4A25681_20240512_173000.wav,site_4,FALSE,FALSE
S4A25681_20240512_173000.wav,site_4,FALSE,FALSE
S4A25681_20240512_173600.wav,site_4,FALSE,TRUE
S4A25681_20240512_173600.wav,site_4,FALSE,TRUE
S4A25681_20240512_174200.wav,site_4,FALSE,FALSE
S4A25681_20240512_174200.wav,site_4,FALSE,FALSE
S4A25681_20240512_174800.wav,site_4,FALSE,TRUE
S4A25681_20240512_174800.wav,site_4,FALSE,TRUE
S4A25681_20240512_175400.wav,site_4,FALSE,TRUE
S4A25681_20240512_175400.wav,site_4,FALSE,TRUE
S4A25681_20240512_180000.wav,site_4,FALSE,FALSE
S4A25681_20240512_180000.wav,site_4,FALSE,FALSE
S4A25681_20240512_180600.wav,site_4,FALSE,TRUE
S4A25681_20240512_180600.wav,site_4,FALSE,TRUE
S4A25681_20240512_181200.wav,site_4,FALSE,FALSE
S4A25681_20240512_181200.wav,site_4,FALSE,FALSE
S4A25681_20240512_181800.wav,site_4,FALSE,FALSE
S4A25681_20240512_181800.wav,site_4,FALSE,FALSE
S4A25681_20240512_182400.wav,site_4,FALSE,FALSE
S4A25681_20240512_182400.wav,site_4,FALSE,FALSE
S4A25681_20240512_183000.wav,site_4,FALSE,FALSE
S4A25681_20240512_183000.wav,site_4,FALSE,FALSE
S4A25681_20240512_183600.wav,site_4,FALSE,FALSE
S4A25681_20240512_183600.wav,site_4,FALSE,FALSE
S4A25681_20240512_184200.wav,site_4,FALSE,TRUE
S4A25681_20240512_184200.wav,site_4,FALSE,TRUE
S4A25681_20240512_184800.wav,site_4,FALSE,FALSE
S4A25681_20240512_184800.wav,site_4,FALSE,FALSE
S4A25681_20240512_185400.wav,site_4,FALSE,FALSE
S4A25681_20240512_185400.wav,site_4,FALSE,FALSE
S4A25681_20240512_190000.wav,site_4,FALSE,FALSE
S4A25681_20240512_190000.wav,site_4,FALSE,FALSE
S4A25681_20240512_190600.wav,site_4,FALSE,FALSE
S4A25681_20240512_190600.wav,site_4,FALSE,FALSE
S4A25681_20240512_191200.wav,site_4,FALSE,FALSE
S4A25681_20240512_191200.wav,site_4,FALSE,FALSE
S4A25681_20240512_191800.wav,site_4,FALSE,FALSE
S4A25681_20240512_191800.wav,site_4,FALSE,FALSE
S4A25681_20240512_192400.wav,site_4,FALSE,FALSE
S4A25681_20240512_192400.wav,site_4,FALSE,FALSE
S4A25681_20240512_193000.wav,site_4,FALSE,FALSE
S4A25681_20240512_193000.wav,site_4,FALSE,FALSE
S4A25681_20240512_193600.wav,site_4,FALSE,FALSE
S4A25681_20240512_193600.wav,site_4,FALSE,FALSE
S4A25681_20240512_194200.wav,site_4,FALSE,FALSE
S4A25681_20240512_194200.wav,site_4,FALSE,FALSE
S4A25681_20240512_194800.wav,site_4,FALSE,FALSE
S4A25681_20240512_194800.wav,site_4,FALSE,FALSE
S4A25681_20240512_195400.wav,site_4,FALSE,FALSE
S4A25681_20240512_195400.wav,site_4,FALSE,FALSE
S4A25681_20240512_200000.wav,site_4,FALSE,FALSE
S4A25681_20240512_200000.wav,site_4,FALSE,FALSE
S4A25681_20240512_200600.wav,site_4,FALSE,FALSE
S4A25681_20240512_200600.wav,site_4,FALSE,FALSE
S4A25681_20240512_201200.wav,site_4,FALSE,FALSE
S4A25681_20240512_201200.wav,site_4,FALSE,FALSE
S4A25681_20240512_201800.wav,site_4,FALSE,TRUE
S4A25681_20240512_201800.wav,site_4,FALSE,TRUE
S4A25681_20240512_202400.wav,site_4,FALSE,FALSE
S4A25681_20240512_202400.wav,site_4,FALSE,FALSE
S4A25681_20240512_203000.wav,site_4,FALSE,FALSE
S4A25681_20240512_203000.wav,site_4,FALSE,FALSE
S4A25681_20240512_203600.wav,site_4,FALSE,FALSE
S4A25681_20240512_203600.wav,site_4,FALSE,FALSE
S4A25681_20240512_204200.wav,site_4,FALSE,FALSE
S4A25681_20240512_204200.wav,site_4,FALSE,FALSE
S4A25681_20240512_204800.wav,site_4,FALSE,FALSE
S4A25681_20240512_204800.wav,site_4,FALSE,FALSE
S4A25681_20240512_205400.wav,site_4,FALSE,FALSE
S4A25681_20240512_205400.wav,site_4,FALSE,FALSE
S4A25681_20240512_210000.wav,site_4,FALSE,FALSE
S4A25681_20240512_210000.wav,site_4,FALSE,FALSE
S4A25681_20240512_210600.wav,site_4,FALSE,FALSE
S4A25681_20240512_210600.wav,site_4,FALSE,FALSE
S4A25681_20240512_211200.wav,site_4,FALSE,FALSE
S4A25681_20240512_211200.wav,site_4,FALSE,FALSE
S4A25681_20240512_211800.wav,site_4,FALSE,FALSE
S4A25681_20240512_211800.wav,site_4,FALSE,FALSE
S4A25681_20240512_212400.wav,site_4,FALSE,FALSE
S4A25681_20240512_212400.wav,site_4,FALSE,FALSE
S4A25681_20240512_213000.wav,site_4,FALSE,FALSE
S4A25681_20240512_213000.wav,site_4,FALSE,FALSE
S4A25681_20240512_213600.wav,site_4,FALSE,FALSE
S4A25681_20240512_213600.wav,site_4,FALSE,FALSE
S4A25681_20240512_214200.wav,site_4,FALSE,FALSE
S4A25681_20240512_214200.wav,site_4,FALSE,FALSE
S4A25681_20240512_214800.wav,site_4,FALSE,FALSE
S4A25681_20240512_214800.wav,site_4,FALSE,FALSE
S4A25681_20240512_215400.wav,site_4,FALSE,FALSE
S4A25681_20240512_215400.wav,site_4,FALSE,FALSE
S4A25681_20240512_220000.wav,site_4,FALSE,FALSE
S4A25681_20240512_220000.wav,site_4,FALSE,FALSE
S4A25681_20240512_220600.wav,site_4,FALSE,FALSE
S4A25681_20240512_220600.wav,site_4,FALSE,FALSE
S4A25681_20240512_221200.wav,site_4,FALSE,FALSE
S4A25681_20240512_221200.wav,site_4,FALSE,FALSE
S4A25681_20240512_221800.wav,site_4,FALSE,FALSE
S4A25681_20240512_221800.wav,site_4,FALSE,FALSE
S4A25681_20240512_222400.wav,site_4,FALSE,TRUE
S4A25681_20240512_222400.wav,site_4,FALSE,TRUE
S4A25681_20240512_223000.wav,site_4,FALSE,TRUE
S4A25681_20240512_223000.wav,site_4,FALSE,TRUE
S4A25681_20240512_223600.wav,site_4,FALSE,TRUE
S4A25681_20240512_223600.wav,site_4,FALSE,TRUE
S4A25681_20240512_224200.wav,site_4,FALSE,FALSE
S4A25681_20240512_224200.wav,site_4,FALSE,FALSE
S4A25681_20240512_224800.wav,site_4,FALSE,FALSE
S4A25681_20240512_224800.wav,site_4,FALSE,FALSE
S4A25681_20240512_225400.wav,site_4,FALSE,FALSE
S4A25681_20240512_225400.wav,site_4,FALSE,FALSE
S4A25681_20240512_230000.wav,site_4,FALSE,FALSE
S4A25681_20240512_230000.wav,site_4,FALSE,FALSE
S4A25681_20240512_230600.wav,site_4,FALSE,FALSE
S4A25681_20240512_230600.wav,site_4,FALSE,FALSE
S4A25681_20240512_231200.wav,site_4,FALSE,FALSE
S4A25681_20240512_231200.wav,site_4,FALSE,FALSE
S4A25681_20240512_231800.wav,site_4,FALSE,FALSE
S4A25681_20240512_231800.wav,site_4,FALSE,FALSE
S4A25681_20240512_232400.wav,site_4,FALSE,FALSE
S4A25681_20240512_232400.wav,site_4,FALSE,FALSE
S4A25681_20240512_233000.wav,site_4,FALSE,FALSE
S4A25681_20240512_233000.wav,site_4,FALSE,FALSE
S4A25681_20240512_233600.wav,site_4,FALSE,FALSE
S4A25681_20240512_233600.wav,site_4,FALSE,FALSE
S4A25681_20240512_234200.wav,site_4,FALSE,FALSE
S4A25681_20240512_234200.wav,site_4,FALSE,FALSE
S4A25681_20240512_234800.wav,site_4,FALSE,FALSE
S4A25681_20240512_234800.wav,site_4,FALSE,FALSE
S4A25681_20240512_235400.wav,site_4,FALSE,FALSE
S4A25681_20240512_235400.wav,site_4,FALSE,FALSE
S4A25681_20240513_000000.wav,site_4,FALSE,FALSE
S4A25681_20240513_000000.wav,site_4,FALSE,FALSE
S4A25681_20240513_000600.wav,site_4,FALSE,FALSE
S4A25681_20240513_000600.wav,site_4,FALSE,FALSE
S4A25681_20240513_001200.wav,site_4,FALSE,FALSE
S4A25681_20240513_001200.wav,site_4,FALSE,FALSE
S4A25681_20240513_001800.wav,site_4,FALSE,FALSE
S4A25681_20240513_001800.wav,site_4,FALSE,FALSE
S4A25681_20240513_002400.wav,site_4,FALSE,FALSE
S4A25681_20240513_002400.wav,site_4,FALSE,FALSE
S4A25681_20240513_003000.wav,site_4,FALSE,FALSE
S4A25681_20240513_003000.wav,site_4,FALSE,FALSE
S4A25681_20240513_003600.wav,site_4,FALSE,FALSE
S4A25681_20240513_003600.wav,site_4,FALSE,FALSE
S4A25681_20240513_004200.wav,site_4,FALSE,FALSE
S4A25681_20240513_004200.wav,site_4,FALSE,FALSE
S4A25681_20240513_004800.wav,site_4,FALSE,FALSE
S4A25681_20240513_004800.wav,site_4,FALSE,FALSE
S4A25681_20240513_005400.wav,site_4,FALSE,FALSE
S4A25681_20240513_005400.wav,site_4,FALSE,FALSE
S4A25681_20240513_010000.wav,site_4,FALSE,FALSE
S4A25681_20240513_010000.wav,site_4,FALSE,FALSE
S4A25681_20240513_010600.wav,site_4,FALSE,FALSE
S4A25681_20240513_010600.wav,site_4,FALSE,FALSE
S4A25681_20240513_011200.wav,site_4,FALSE,FALSE
S4A25681_20240513_011200.wav,site_4,FALSE,FALSE
S4A25681_20240513_011800.wav,site_4,FALSE,FALSE
S4A25681_20240513_011800.wav,site_4,FALSE,FALSE
S4A25681_20240513_012400.wav,site_4,FALSE,FALSE
S4A25681_20240513_012400.wav,site_4,FALSE,FALSE
S4A25681_20240513_013000.wav,site_4,FALSE,FALSE
S4A25681_20240513_013000.wav,site_4,FALSE,FALSE
S4A25681_20240513_013600.wav,site_4,FALSE,FALSE
S4A25681_20240513_013600.wav,site_4,FALSE,FALSE
S4A25681_20240513_014200.wav,site_4,FALSE,FALSE
S4A25681_20240513_014200.wav,site_4,FALSE,FALSE
S4A25681_20240513_014800.wav,site_4,FALSE,FALSE
S4A25681_20240513_014800.wav,site_4,FALSE,FALSE
S4A25681_20240513_015400.wav,site_4,FALSE,FALSE
S4A25681_20240513_015400.wav,site_4,FALSE,FALSE
S4A25681_20240513_020000.wav,site_4,FALSE,FALSE
S4A25681_20240513_020000.wav,site_4,FALSE,FALSE
S4A25681_20240513_020600.wav,site_4,FALSE,FALSE
S4A25681_20240513_020600.wav,site_4,FALSE,FALSE
S4A25681_20240513_021200.wav,site_4,FALSE,FALSE
S4A25681_20240513_021200.wav,site_4,FALSE,FALSE
S4A25681_20240513_021800.wav,site_4,FALSE,FALSE
S4A25681_20240513_021800.wav,site_4,FALSE,FALSE
S4A25681_20240513_022400.wav,site_4,FALSE,FALSE
S4A25681_20240513_022400.wav,site_4,FALSE,FALSE
S4A25681_20240513_023000.wav,site_4,FALSE,FALSE
S4A25681_20240513_023000.wav,site_4,FALSE,FALSE
S4A25681_20240513_023600.wav,site_4,FALSE,FALSE
S4A25681_20240513_023600.wav,site_4,FALSE,FALSE
S4A25681_20240513_024200.wav,site_4,FALSE,FALSE
S4A25681_20240513_024200.wav,site_4,FALSE,FALSE
S4A25681_20240513_024800.wav,site_4,FALSE,FALSE
S4A25681_20240513_024800.wav,site_4,FALSE,FALSE
S4A25681_20240513_025400.wav,site_4,FALSE,FALSE
S4A25681_20240513_025400.wav,site_4,FALSE,FALSE
S4A25681_20240513_030000.wav,site_4,FALSE,FALSE
S4A25681_20240513_030000.wav,site_4,FALSE,FALSE
S4A25681_20240513_030600.wav,site_4,FALSE,FALSE
S4A25681_20240513_030600.wav,site_4,FALSE,FALSE
S4A25681_20240513_031200.wav,site_4,FALSE,FALSE
S4A25681_20240513_031200.wav,site_4,FALSE,FALSE
S4A25681_20240513_031800.wav,site_4,FALSE,FALSE
S4A25681_20240513_031800.wav,site_4,FALSE,FALSE
S4A25681_20240513_032400.wav,site_4,FALSE,FALSE
S4A25681_20240513_032400.wav,site_4,FALSE,FALSE
S4A25681_20240513_033000.wav,site_4,FALSE,FALSE
S4A25681_20240513_033000.wav,site_4,FALSE,FALSE
S4A25681_20240513_033600.wav,site_4,FALSE,FALSE
S4A25681_20240513_033600.wav,site_4,FALSE,FALSE
S4A25681_20240513_034200.wav,site_4,FALSE,FALSE
S4A25681_20240513_034200.wav,site_4,FALSE,FALSE
S4A25681_20240513_034800.wav,site_4,FALSE,FALSE
S4A25681_20240513_034800.wav,site_4,FALSE,FALSE
S4A25681_20240513_035400.wav,site_4,FALSE,FALSE
S4A25681_20240513_035400.wav,site_4,FALSE,FALSE
S4A25681_20240513_040000.wav,site_4,FALSE,FALSE
S4A25681_20240513_040000.wav,site_4,FALSE,FALSE
S4A25681_20240513_040600.wav,site_4,FALSE,FALSE
S4A25681_20240513_040600.wav,site_4,FALSE,FALSE
S4A25681_20240513_041200.wav,site_4,FALSE,FALSE
S4A25681_20240513_041200.wav,site_4,FALSE,FALSE
S4A25681_20240513_041800.wav,site_4,FALSE,FALSE
S4A25681_20240513_041800.wav,site_4,FALSE,FALSE
S4A25681_20240513_042400.wav,site_4,FALSE,FALSE
S4A25681_20240513_042400.wav,site_4,FALSE,FALSE
S4A25681_20240513_043000.wav,site_4,FALSE,FALSE
S4A25681_20240513_043000.wav,site_4,FALSE,FALSE
S4A25681_20240513_043600.wav,site_4,FALSE,FALSE
S4A25681_20240513_043600.wav,site_4,FALSE,FALSE
S4A25681_20240513_044200.wav,site_4,FALSE,FALSE
S4A25681_20240513_044200.wav,site_4,FALSE,FALSE
S4A25681_20240513_044800.wav,site_4,FALSE,FALSE
S4A25681_20240513_044800.wav,site_4,FALSE,FALSE
S4A25681_20240513_045400.wav,site_4,FALSE,FALSE
S4A25681_20240513_045400.wav,site_4,FALSE,FALSE
S4A25681_20240513_050000.wav,site_4,FALSE,FALSE
S4A25681_20240513_050000.wav,site_4,FALSE,FALSE
S4A25681_20240513_050600.wav,site_4,FALSE,FALSE
S4A25681_20240513_050600.wav,site_4,FALSE,FALSE
S4A25681_20240513_051200.wav,site_4,FALSE,FALSE
S4A25681_20240513_051200.wav,site_4,FALSE,FALSE
S4A25681_20240513_051800.wav,site_4,FALSE,FALSE
S4A25681_20240513_051800.wav,site_4,FALSE,FALSE
S4A25681_20240513_052400.wav,site_4,FALSE,FALSE
S4A25681_20240513_052400.wav,site_4,FALSE,FALSE
S4A25681_20240513_053000.wav,site_4,FALSE,FALSE
S4A25681_20240513_053000.wav,site_4,FALSE,FALSE
S4A25681_20240513_053600.wav,site_4,FALSE,FALSE
S4A25681_20240513_053600.wav,site_4,FALSE,FALSE
S4A25681_20240513_054200.wav,site_4,FALSE,FALSE
S4A25681_20240513_054200.wav,site_4,FALSE,FALSE
S4A25681_20240513_054800.wav,site_4,FALSE,FALSE
S4A25681_20240513_054800.wav,site_4,FALSE,FALSE
S4A25681_20240513_055400.wav,site_4,FALSE,TRUE
S4A25681_20240513_055400.wav,site_4,FALSE,TRUE
S4A25681_20240513_060000.wav,site_4,FALSE,TRUE
S4A25681_20240513_060000.wav,site_4,FALSE,TRUE
S4A25681_20240513_060600.wav,site_4,FALSE,FALSE
S4A25681_20240513_060600.wav,site_4,FALSE,FALSE
S4A25681_20240513_061200.wav,site_4,FALSE,FALSE
S4A25681_20240513_061200.wav,site_4,FALSE,FALSE
S4A25681_20240513_061800.wav,site_4,FALSE,TRUE
S4A25681_20240513_061800.wav,site_4,FALSE,TRUE
S4A25681_20240513_062400.wav,site_4,FALSE,TRUE
S4A25681_20240513_062400.wav,site_4,FALSE,TRUE
S4A25681_20240513_063000.wav,site_4,FALSE,FALSE
S4A25681_20240513_063000.wav,site_4,FALSE,FALSE
S4A25681_20240513_063600.wav,site_4,FALSE,FALSE
S4A25681_20240513_063600.wav,site_4,FALSE,FALSE
S4A25681_20240513_064200.wav,site_4,FALSE,FALSE
S4A25681_20240513_064200.wav,site_4,FALSE,FALSE
S4A25681_20240513_064800.wav,site_4,FALSE,FALSE
S4A25681_20240513_064800.wav,site_4,FALSE,FALSE
S4A25681_20240513_065400.wav,site_4,FALSE,FALSE
S4A25681_20240513_065400.wav,site_4,FALSE,FALSE
S4A25681_20240513_070000.wav,site_4,FALSE,FALSE
S4A25681_20240513_070000.wav,site_4,FALSE,FALSE
S4A25681_20240513_070600.wav,site_4,FALSE,FALSE
S4A25681_20240513_070600.wav,site_4,FALSE,FALSE
S4A25681_20240513_071200.wav,site_4,FALSE,FALSE
S4A25681_20240513_071200.wav,site_4,FALSE,FALSE
S4A25681_20240513_071800.wav,site_4,FALSE,FALSE
S4A25681_20240513_071800.wav,site_4,FALSE,FALSE
S4A25681_20240513_072400.wav,site_4,FALSE,FALSE
S4A25681_20240513_072400.wav,site_4,FALSE,FALSE
S4A25681_20240513_073000.wav,site_4,FALSE,FALSE
S4A25681_20240513_073000.wav,site_4,FALSE,FALSE
S4A25681_20240513_073600.wav,site_4,FALSE,FALSE
S4A25681_20240513_073600.wav,site_4,FALSE,FALSE
S4A25681_20240513_074200.wav,site_4,FALSE,FALSE
S4A25681_20240513_074200.wav,site_4,FALSE,FALSE
S4A25681_20240513_074800.wav,site_4,FALSE,FALSE
S4A25681_20240513_074800.wav,site_4,FALSE,FALSE
S4A25681_20240513_075400.wav,site_4,FALSE,TRUE
S4A25681_20240513_075400.wav,site_4,FALSE,TRUE
S4A25681_20240513_080000.wav,site_4,FALSE,FALSE
S4A25681_20240513_080000.wav,site_4,FALSE,FALSE
S4A25681_20240513_080600.wav,site_4,FALSE,FALSE
S4A25681_20240513_080600.wav,site_4,FALSE,FALSE
S4A25681_20240513_081200.wav,site_4,FALSE,FALSE
S4A25681_20240513_081200.wav,site_4,FALSE,FALSE
S4A25681_20240513_081800.wav,site_4,FALSE,FALSE
S4A25681_20240513_081800.wav,site_4,FALSE,FALSE
S4A25681_20240513_082400.wav,site_4,FALSE,FALSE
S4A25681_20240513_082400.wav,site_4,FALSE,FALSE
S4A25681_20240513_083000.wav,site_4,FALSE,TRUE
S4A25681_20240513_083000.wav,site_4,FALSE,TRUE
S4A25681_20240513_083600.wav,site_4,FALSE,FALSE
S4A25681_20240513_083600.wav,site_4,FALSE,FALSE
S4A25681_20240513_084200.wav,site_4,FALSE,TRUE
S4A25681_20240513_084200.wav,site_4,FALSE,TRUE
S4A25681_20240513_084800.wav,site_4,FALSE,TRUE
S4A25681_20240513_084800.wav,site_4,FALSE,TRUE
S4A25681_20240513_085400.wav,site_4,FALSE,TRUE
S4A25681_20240513_085400.wav,site_4,FALSE,TRUE
S4A25681_20240513_090000.wav,site_4,FALSE,TRUE
S4A25681_20240513_090000.wav,site_4,FALSE,TRUE
S4A25681_20240513_090600.wav,site_4,FALSE,TRUE
S4A25681_20240513_090600.wav,site_4,FALSE,TRUE
S4A25681_20240513_091200.wav,site_4,FALSE,FALSE
S4A25681_20240513_091200.wav,site_4,FALSE,FALSE
S4A25681_20240513_091800.wav,site_4,FALSE,TRUE
S4A25681_20240513_091800.wav,site_4,FALSE,TRUE
S4A25681_20240513_092400.wav,site_4,FALSE,TRUE
S4A25681_20240513_092400.wav,site_4,FALSE,TRUE
S4A25681_20240513_093000.wav,site_4,FALSE,TRUE
S4A25681_20240513_093000.wav,site_4,FALSE,TRUE
S4A25681_20240513_093600.wav,site_4,FALSE,TRUE
